TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_0015169	artist_002208	album_002162	69/15169.mp3	147.3	genre---electronic, genre---instrumentalpop, genre---pop, genre---soundtrack, instrument---bass, instrument---drum, instrument---electricguitar, instrument---panflute, instrument---pipeorgan, mood/theme---emotion
track_0015170	artist_002208	album_002162	70/15170.mp3	258.7	genre---disco, genre---electronic, genre---ethno, genre---experimental, genre---pop, genre---triphop, instrument---bass, instrument---drum, instrument---panflute, instrument---synthesizer
track_0015171	artist_002208	album_002162	71/15171.mp3	319.7	genre---electronic, genre---pop, genre---soundtrack, genre---triphop, instrument---bass, instrument---drummachine, instrument---pipeorgan, instrument---synthesizer, mood/theme---emotion
track_0016553	artist_002443	album_002351	53/16553.mp3	202.4	genre---pop
track_0016554	artist_002443	album_002351	54/16554.mp3	275.6	genre---pop
track_0016555	artist_002443	album_002351	55/16555.mp3	248.1	genre---pop, genre---rock
track_0016556	artist_002443	album_002351	56/16556.mp3	315.3	genre---pop
track_0016557	artist_002443	album_002351	57/16557.mp3	252.0	genre---pop
track_0016558	artist_002443	album_002351	58/16558.mp3	234.5	genre---pop
track_0017092	artist_002523	album_002422	92/17092.mp3	364.6	genre---pop, genre---rock
track_0019179	artist_002845	album_002696	79/19179.mp3	323.3	genre---blues, genre---pop, genre---progressive, genre---rock
track_0019198	artist_002831	album_002700	98/19198.mp3	280.8	genre---ambient, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_0019199	artist_002831	album_002700	99/19199.mp3	264.1	genre---ambient, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer, mood/theme---meditative, mood/theme---space
track_0019200	artist_002831	album_002700	00/19200.mp3	186.6	genre---ambient, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_0019201	artist_002831	album_002700	01/19201.mp3	259.7	genre---ambient, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_0019202	artist_002831	album_002700	02/19202.mp3	310.9	genre---ambient, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer, mood/theme---meditative, mood/theme---space
track_0019203	artist_002831	album_002700	03/19203.mp3	254.8	genre---ambient, genre---easylistening, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer, mood/theme---meditative, mood/theme---space
track_0019204	artist_002831	album_002700	04/19204.mp3	281.1	genre---ambient, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, genre---triphop, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_0019205	artist_002831	album_002700	05/19205.mp3	273.3	genre---ambient, genre---instrumentalpop, genre---jazzfunk, genre---pop, genre---rock, instrument---acousticguitar, instrument---drummachine, instrument---electricguitar, instrument---synthesizer, mood/theme---meditative, mood/theme---space
track_0019860	artist_001262	album_002789	60/19860.mp3	47.8	genre---pop
track_0020530	artist_003039	album_002882	30/20530.mp3	232.5	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020531	artist_003039	album_002882	31/20531.mp3	179.9	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020532	artist_003039	album_002882	32/20532.mp3	156.4	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020533	artist_003039	album_002882	33/20533.mp3	241.2	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020534	artist_003039	album_002882	34/20534.mp3	190.6	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020535	artist_003039	album_002882	35/20535.mp3	195.0	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020536	artist_003039	album_002882	36/20536.mp3	197.0	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020537	artist_003039	album_002882	37/20537.mp3	100.7	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020538	artist_003039	album_002882	38/20538.mp3	172.4	genre---alternative, genre---easylistening, genre---ethno, genre---indie, genre---pop, genre---world, mood/theme---fun
track_0020565	artist_003040	album_002886	65/20565.mp3	280.7	genre---indie, genre---pop, genre---punk, genre---rock
track_0020566	artist_003040	album_002886	66/20566.mp3	319.4	genre---indie, genre---pop, genre---punk, genre---rock
track_0020568	artist_003040	album_002886	68/20568.mp3	81.0	genre---indie, genre---pop, genre---punk
track_0020571	artist_003040	album_002886	71/20571.mp3	179.6	genre---indie, genre---pop, genre---punk
track_0020572	artist_003040	album_002886	72/20572.mp3	225.2	genre---indie, genre---pop, genre---punk
track_0020573	artist_003040	album_002886	73/20573.mp3	125.5	genre---indie, genre---pop, genre---punk, genre---rock
track_0020574	artist_003040	album_002886	74/20574.mp3	200.5	genre---indie, genre---pop, genre---punk, genre---rock
track_0020575	artist_003040	album_002886	75/20575.mp3	110.1	genre---indie, genre---pop, genre---punk, genre---rock
track_0020577	artist_003040	album_002886	77/20577.mp3	271.2	genre---indie, genre---pop, genre---punk, genre---rock
track_0020578	artist_003040	album_002886	78/20578.mp3	185.6	genre---indie, genre---pop, genre---punk
track_0020590	artist_003051	album_002889	90/20590.mp3	192.5	genre---pop
track_0020742	artist_002656	album_002911	42/20742.mp3	231.8	genre---easylistening, genre---pop, genre---poprock, genre---soundtrack, instrument---acousticbassguitar, instrument---piano, instrument---violin, mood/theme---adventure, mood/theme---nature
track_0020799	artist_001798	album_002916	99/20799.mp3	249.3	genre---electronic, genre---indie, genre---pop
track_0021627	artist_003202	album_003021	27/21627.mp3	99.1	genre---instrumentalpop, genre---pop
track_0021642	artist_003182	album_003022	42/21642.mp3	237.9	genre---pop
track_0021867	artist_003227	album_003053	67/21867.mp3	274.2	genre---electronic, genre---pop
track_0021868	artist_003227	album_003053	68/21868.mp3	274.6	genre---electronic, genre---pop
track_0021869	artist_003227	album_003053	69/21869.mp3	308.3	genre---electronic, genre---pop
track_0021982	artist_003241	album_003065	82/21982.mp3	141.8	genre---alternative, genre---dance, genre---lounge, genre---pop, genre---rock, instrument---acousticguitar, instrument---bass, instrument---drummachine, instrument---electricguitar, instrument---trumpet, instrument---voice
track_0021983	artist_003241	album_003065	83/21983.mp3	273.1	genre---alternative, genre---pop, instrument---bass, instrument---cello, instrument---drummachine, instrument---electricguitar, instrument---voice, mood/theme---melancolic
track_0021984	artist_003241	album_003065	84/21984.mp3	187.6	genre---chanson, genre---groove, genre---pop, genre---rock, genre---world, instrument---bass, instrument---drummachine, instrument---electricguitar, instrument---voice
track_0022339	artist_002763	album_003111	39/22339.mp3	214.2	genre---electronic, genre---pop
track_0022772	artist_000594	album_003159	72/22772.mp3	228.6	genre---pop, genre---popfolk
track_0022803	artist_001759	album_003164	03/22803.mp3	245.2	genre---electronic, genre---pop
track_0022804	artist_001759	album_003164	04/22804.mp3	221.5	genre---electronic, genre---pop
track_0022807	artist_001759	album_003164	07/22807.mp3	278.1	genre---electronic, genre---pop
track_0023193	artist_003434	album_003209	93/23193.mp3	74.4	genre---chansonfrancaise, genre---pop, genre---variete, mood/theme---history
track_0023194	artist_003434	album_003209	94/23194.mp3	69.7	genre---chansonfrancaise, genre---pop, genre---tango, genre---variete
track_0023195	artist_003434	album_003209	95/23195.mp3	183.2	genre---blues, genre---chansonfrancaise, genre---pop, genre---variete
track_0023196	artist_003434	album_003209	96/23196.mp3	54.0	genre---chansonfrancaise, genre---pop, genre---variete, mood/theme---history
track_0023197	artist_003434	album_003209	97/23197.mp3	65.7	genre---chansonfrancaise, genre---pop, genre---variete, mood/theme---history
track_0023198	artist_003434	album_003209	98/23198.mp3	145.1	genre---chansonfrancaise, genre---pop, genre---variete, mood/theme---melodic
track_0023372	artist_003471	album_003243	72/23372.mp3	208.9	genre---alternative, genre---experimental, genre---pop
track_0023373	artist_003471	album_003243	73/23373.mp3	226.0	genre---electronic, genre---pop
track_0023374	artist_003471	album_003243	74/23374.mp3	219.2	genre---electronic, genre---pop
track_0023375	artist_003471	album_003243	75/23375.mp3	184.5	genre---electronic, genre---pop
track_0023376	artist_003471	album_003243	76/23376.mp3	203.8	genre---electronic, genre---pop
track_0023377	artist_003471	album_003243	77/23377.mp3	85.6	genre---electronic, genre---pop
track_0023378	artist_003471	album_003243	78/23378.mp3	184.9	genre---electronic, genre---pop
track_0023379	artist_003471	album_003243	79/23379.mp3	134.4	genre---electronic, genre---pop
track_0023380	artist_003471	album_003243	80/23380.mp3	120.2	genre---electronic, genre---pop
track_0023820	artist_003541	album_003291	20/23820.mp3	243.0	genre---easylistening, genre---lounge, genre---pop
track_0023821	artist_003541	album_003291	21/23821.mp3	248.0	genre---easylistening, genre---lounge, genre---pop
track_0023822	artist_003541	album_003291	22/23822.mp3	280.1	genre---electronic, genre---pop
track_0023824	artist_003541	album_003291	24/23824.mp3	274.6	genre---easylistening, genre---lounge, genre---pop
track_0023826	artist_003541	album_003291	26/23826.mp3	849.9	genre---easylistening, genre---pop
track_0024112	artist_002656	album_003327	12/24112.mp3	273.8	genre---electronic, genre---pop
track_0024113	artist_002656	album_003327	13/24113.mp3	327.0	genre---electronic, genre---pop
track_0024114	artist_002656	album_003327	14/24114.mp3	215.9	genre---electronic, genre---pop
track_0024116	artist_002656	album_003327	16/24116.mp3	490.6	genre---electronic, genre---pop
track_0024117	artist_002656	album_003327	17/24117.mp3	395.8	genre---electronic, genre---pop
track_0024118	artist_002656	album_003327	18/24118.mp3	246.7	genre---electronic, genre---pop
track_0024119	artist_002656	album_003327	19/24119.mp3	250.8	genre---electronic, genre---pop
track_0024238	artist_001064	album_003342	38/24238.mp3	49.4	genre---easylistening, genre---electronic, genre---pop, genre---soundtrack, genre---synthpop, instrument---acousticguitar, instrument---computer, instrument---drum, instrument---drummachine, instrument---guitar, instrument---keyboard, instrument---sampler, instrument---synthesizer, mood/theme---adventure
track_0024242	artist_001064	album_003342	42/24242.mp3	104.1	genre---easylistening, genre---electronic, genre---pop, genre---synthpop, instrument---acousticguitar, instrument---bass, instrument---computer, instrument---drummachine, instrument---guitar, instrument---keyboard, instrument---sampler, instrument---synthesizer, mood/theme---adventure, mood/theme---strange
track_0024321	artist_002534	album_003352	21/24321.mp3	46.8	genre---jazz, genre---jazzfunk, genre---pop, genre---soundtrack, instrument---pipeorgan
track_0024846	artist_003737	album_003428	46/24846.mp3	254.9	genre---instrumentalpop, genre---pop
track_0024847	artist_003737	album_003428	47/24847.mp3	266.8	genre---instrumentalpop, genre---pop
track_0024848	artist_003737	album_003428	48/24848.mp3	216.0	genre---instrumentalpop, genre---pop
track_0024849	artist_003737	album_003428	49/24849.mp3	249.4	genre---instrumentalpop, genre---pop
track_0024850	artist_003737	album_003428	50/24850.mp3	335.5	genre---instrumentalpop, genre---pop
track_0024851	artist_003737	album_003428	51/24851.mp3	216.2	genre---instrumentalpop, genre---pop
track_0024852	artist_003737	album_003428	52/24852.mp3	352.2	genre---instrumentalpop, genre---pop
track_0024853	artist_003737	album_003428	53/24853.mp3	198.2	genre---instrumentalpop, genre---pop
track_0024854	artist_003737	album_003428	54/24854.mp3	206.8	genre---instrumentalpop, genre---pop
track_0024855	artist_003737	album_003428	55/24855.mp3	238.6	genre---instrumentalpop, genre---pop
track_0024856	artist_003737	album_003428	56/24856.mp3	376.2	genre---instrumentalpop, genre---pop
track_0024857	artist_003737	album_003428	57/24857.mp3	225.9	genre---instrumentalpop, genre---pop
track_0025243	artist_003786	album_003479	43/25243.mp3	95.9	genre---contemporary, genre---easylistening, genre---instrumentalpop, genre---newage, genre---pop, instrument---guitar, mood/theme---drama, mood/theme---emotion
track_0025268	artist_001885	album_003483	68/25268.mp3	330.0	genre---alternative, genre---pop, genre---rock, mood/theme---melodic
track_0025269	artist_001885	album_003483	69/25269.mp3	312.4	genre---chanson, genre---chansonfrancaise, genre---pop, genre---rock, genre---rockfrancais, mood/theme---melodic
track_0025397	artist_001451	album_003492	97/25397.mp3	255.5	genre---electronic, genre---hardrock, genre---metal, genre---pop, genre---progressive, genre---rock, mood/theme---zen
track_0025398	artist_001451	album_003492	98/25398.mp3	283.0	genre---electronic, genre---hardrock, genre---metal, genre---pop, genre---progressive, genre---rock, mood/theme---zen
track_0025399	artist_001451	album_003492	99/25399.mp3	387.7	genre---electronic, genre---hardrock, genre---metal, genre---pop, genre---progressive, genre---rock, mood/theme---zen
track_0025400	artist_001451	album_003492	00/25400.mp3	188.6	genre---electronic, genre---hardrock, genre---metal, genre---pop, genre---progressive, genre---rock, mood/theme---zen
track_0025401	artist_001451	album_003492	01/25401.mp3	331.7	genre---electronic, genre---hardrock, genre---metal, genre---pop, genre---progressive, genre---rock, mood/theme---zen
